sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-02195,2025-01-20,2025,1,20,1,CUST-007,Cliente 7,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 7,Bodega Norte,17,1.38,0,23.46
SALE-02259,2025-01-20,2025,1,20,1,CUST-013,Cliente 13,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 3,Bodega Norte,19,6.79,0,129.01
SALE-02322,2025-01-20,2025,1,20,1,CUST-031,Cliente 31,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,19,4.94,15,79.78
SALE-02534,2025-01-20,2025,1,20,1,CUST-025,Cliente 25,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 8,Bodega Principal,8,11.28,0,90.24
SALE-00811,2025-01-21,2025,1,21,2,CUST-025,Cliente 25,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,9,1.17,0,10.53
SALE-02272,2025-01-21,2025,1,21,2,CUST-026,Cliente 26,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,17,4.94,0,83.98
SALE-00448,2025-01-22,2025,1,22,3,CUST-026,Cliente 26,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,6,3.4,10,18.36
SALE-01645,2025-01-22,2025,1,22,3,CUST-033,Cliente 33,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,20,1.05,0,21.0
SALE-01981,2025-01-22,2025,1,22,3,CUST-035,Cliente 35,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 3,Bodega Norte,1,102.7,10,92.43
SALE-02233,2025-01-22,2025,1,22,3,CUST-029,Cliente 29,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,13,4.94,20,51.38
SALE-02644,2025-01-22,2025,1,22,3,CUST-029,Cliente 29,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 1,Bodega Sur,13,6.1,15,67.41
SALE-02681,2025-01-22,2025,1,22,3,CUST-030,Cliente 30,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,3,2.52,0,7.56
SALE-00176,2025-01-23,2025,1,23,4,CUST-033,Cliente 33,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 6,Bodega Norte,12,1.05,0,12.6
SALE-00210,2025-01-23,2025,1,23,4,CUST-013,Cliente 13,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 7,Bodega Principal,8,4.94,10,35.57
SALE-00442,2025-01-23,2025,1,23,4,CUST-036,Cliente 36,PROD-015,Producto Limpieza 3,Limpieza,Manta,Vendedor 6,Bodega Norte,14,7.38,15,87.82
SALE-00781,2025-01-23,2025,1,23,4,CUST-026,Cliente 26,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,20,3.4,20,54.4
SALE-01157,2025-01-23,2025,1,23,4,CUST-047,Cliente 47,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 3,Bodega Principal,15,1.38,10,18.63
SALE-01465,2025-01-23,2025,1,23,4,CUST-024,Cliente 24,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 5,Bodega Norte,9,103.17,15,789.25
SALE-01897,2025-01-23,2025,1,23,4,CUST-011,Cliente 11,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,7,4.94,5,32.85
SALE-00109,2025-01-24,2025,1,24,5,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,16,6.1,0,97.6
SALE-00571,2025-01-24,2025,1,24,5,CUST-027,Cliente 27,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 1,Bodega Principal,7,11.28,20,63.17
SALE-00582,2025-01-24,2025,1,24,5,CUST-011,Cliente 11,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Sur,14,1.38,10,17.39
SALE-01083,2025-01-24,2025,1,24,5,CUST-011,Cliente 11,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 4,Bodega Sur,18,7.73,0,139.14
SALE-01093,2025-01-24,2025,1,24,5,CUST-013,Cliente 13,PROD-003,Producto Alimentos 3,Alimentos,Ambato,Vendedor 1,Bodega Principal,8,4.94,20,31.62
SALE-02136,2025-01-24,2025,1,24,5,CUST-045,Cliente 45,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Manta,Vendedor 8,Bodega Principal,21,17.06,0,358.26
SALE-02492,2025-01-24,2025,1,24,5,CUST-045,Cliente 45,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Sur,19,6.1,15,98.51
SALE-02581,2025-01-24,2025,1,24,5,CUST-031,Cliente 31,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,25,2.66,0,66.5
SALE-00790,2025-01-25,2025,1,25,6,CUST-005,Cliente 5,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,11,1.39,15,13.0
SALE-01722,2025-01-25,2025,1,25,6,CUST-042,Cliente 42,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,11,1.05,20,9.24
SALE-01742,2025-01-25,2025,1,25,6,CUST-034,Cliente 34,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Norte,22,2.66,0,58.52
SALE-02130,2025-01-25,2025,1,25,6,CUST-026,Cliente 26,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,6,3.4,0,20.4
SALE-02266,2025-01-25,2025,1,25,6,CUST-009,Cliente 9,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,9,2.66,20,19.15
SALE-02346,2025-01-25,2025,1,25,6,CUST-010,Cliente 10,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 2,Bodega Principal,4,1.38,0,5.52
SALE-02443,2025-01-25,2025,1,25,6,CUST-016,Cliente 16,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Sur,5,17.06,20,68.24
SALE-02880,2025-01-25,2025,1,25,6,CUST-027,Cliente 27,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Sur,21,2.52,0,52.92
SALE-02995,2025-01-25,2025,1,25,6,CUST-047,Cliente 47,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Norte,24,7.1,0,170.4
SALE-00016,2025-01-26,2025,1,26,7,CUST-013,Cliente 13,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,24,1.05,15,21.42
SALE-00473,2025-01-26,2025,1,26,7,CUST-037,Cliente 37,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 8,Bodega Norte,18,3.4,0,61.2
SALE-00710,2025-01-26,2025,1,26,7,CUST-034,Cliente 34,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Principal,5,3.4,0,17.0
SALE-01348,2025-01-26,2025,1,26,7,CUST-046,Cliente 46,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 4,Bodega Principal,19,103.17,20,1568.18
SALE-01655,2025-01-26,2025,1,26,7,CUST-027,Cliente 27,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Principal,22,9.43,0,207.46
SALE-02351,2025-01-26,2025,1,26,7,CUST-050,Cliente 50,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,8,7.1,0,56.8
SALE-02750,2025-01-26,2025,1,26,7,CUST-001,Cliente 1,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Sur,22,1.38,0,30.36
SALE-00142,2025-01-27,2025,1,27,1,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,1,6.1,0,6.1
SALE-00239,2025-01-27,2025,1,27,1,CUST-016,Cliente 16,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 4,Bodega Sur,9,1.17,15,8.95
SALE-00294,2025-01-27,2025,1,27,1,CUST-008,Cliente 8,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 8,Bodega Sur,3,7.38,0,22.14
SALE-00421,2025-01-27,2025,1,27,1,CUST-030,Cliente 30,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 3,Bodega Sur,3,2.66,0,7.98
SALE-00492,2025-01-27,2025,1,27,1,CUST-047,Cliente 47,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 4,Bodega Sur,4,3.4,0,13.6
SALE-00532,2025-01-27,2025,1,27,1,CUST-005,Cliente 5,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,6,6.22,5,35.45
SALE-00645,2025-01-27,2025,1,27,1,CUST-021,Cliente 21,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 8,Bodega Principal,14,7.1,10,89.46
SALE-00783,2025-01-27,2025,1,27,1,CUST-021,Cliente 21,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,4,10.36,0,41.44
SALE-00889,2025-01-27,2025,1,27,1,CUST-032,Cliente 32,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Norte,5,3.26,10,14.67
SALE-01077,2025-01-27,2025,1,27,1,CUST-006,Cliente 6,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,4,1.17,5,4.45
SALE-00413,2025-01-28,2025,1,28,2,CUST-027,Cliente 27,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,6,1.05,0,6.3
SALE-00445,2025-01-28,2025,1,28,2,CUST-004,Cliente 4,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 3,Bodega Sur,11,170.83,15,1597.26
SALE-00930,2025-01-28,2025,1,28,2,CUST-024,Cliente 24,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 7,Bodega Norte,3,102.7,20,246.48
SALE-01456,2025-01-28,2025,1,28,2,CUST-008,Cliente 8,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 7,Bodega Norte,20,1.05,10,18.9
SALE-01618,2025-01-28,2025,1,28,2,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Norte,9,1.05,10,8.51
SALE-02132,2025-01-28,2025,1,28,2,CUST-045,Cliente 45,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 5,Bodega Sur,3,2.45,0,7.35
SALE-02725,2025-01-28,2025,1,28,2,CUST-043,Cliente 43,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,14,2.52,0,35.28
SALE-00186,2025-01-29,2025,1,29,3,CUST-032,Cliente 32,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 8,Bodega Norte,4,2.66,15,9.04
SALE-00426,2025-01-29,2025,1,29,3,CUST-019,Cliente 19,PROD-013,Producto Limpieza 1,Limpieza,Quito,Vendedor 6,Bodega Sur,7,11.97,0,83.79
SALE-01355,2025-01-29,2025,1,29,3,CUST-031,Cliente 31,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 1,Bodega Sur,11,9.43,20,82.98
SALE-01600,2025-01-29,2025,1,29,3,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,1,6.1,0,6.1
SALE-02057,2025-01-29,2025,1,29,3,CUST-008,Cliente 8,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Principal,3,6.1,20,14.64
SALE-02371,2025-01-29,2025,1,29,3,CUST-050,Cliente 50,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 4,Bodega Principal,5,11.28,0,56.4
SALE-02699,2025-01-29,2025,1,29,3,CUST-045,Cliente 45,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Principal,6,1.05,20,5.04
SALE-02916,2025-01-29,2025,1,29,3,CUST-039,Cliente 39,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,6,2.52,0,15.12
SALE-00122,2025-01-30,2025,1,30,4,CUST-047,Cliente 47,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,17,2.66,15,38.44
SALE-00263,2025-01-30,2025,1,30,4,CUST-011,Cliente 11,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,9,3.4,20,24.48
SALE-00309,2025-01-30,2025,1,30,4,CUST-026,Cliente 26,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,20,2.45,0,49.0
SALE-01516,2025-01-30,2025,1,30,4,CUST-014,Cliente 14,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 1,Bodega Principal,2,1.05,20,1.68
SALE-01866,2025-01-30,2025,1,30,4,CUST-031,Cliente 31,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 4,Bodega Principal,13,170.83,0,2220.79
SALE-01906,2025-01-30,2025,1,30,4,CUST-045,Cliente 45,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,2,4.94,15,8.4
SALE-02095,2025-01-30,2025,1,30,4,CUST-026,Cliente 26,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 6,Bodega Norte,4,6.22,15,21.15
SALE-02303,2025-01-30,2025,1,30,4,CUST-017,Cliente 17,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Principal,19,2.52,5,45.49
SALE-02452,2025-01-30,2025,1,30,4,CUST-031,Cliente 31,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,8,3.4,10,24.48
SALE-02495,2025-01-30,2025,1,30,4,CUST-002,Cliente 2,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,14,6.1,0,85.4
SALE-02848,2025-01-30,2025,1,30,4,CUST-037,Cliente 37,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,19,6.1,0,115.9
SALE-01038,2025-01-31,2025,1,31,5,CUST-023,Cliente 23,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,3,6.1,5,17.38
SALE-02390,2025-01-31,2025,1,31,5,CUST-042,Cliente 42,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,25,1.17,0,29.25
SALE-02791,2025-01-31,2025,1,31,5,CUST-020,Cliente 20,PROD-013,Producto Limpieza 1,Limpieza,Cuenca,Vendedor 1,Bodega Norte,2,11.97,5,22.74
SALE-02893,2025-01-31,2025,1,31,5,CUST-024,Cliente 24,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,11,1.05,15,9.82
SALE-00026,2025-02-01,2025,2,1,6,CUST-022,Cliente 22,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 6,Bodega Norte,3,103.17,5,294.03
SALE-00185,2025-02-01,2025,2,1,6,CUST-020,Cliente 20,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 5,Bodega Norte,8,4.94,0,39.52
SALE-01287,2025-02-01,2025,2,1,6,CUST-009,Cliente 9,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 8,Bodega Principal,11,3.26,0,35.86
SALE-01619,2025-02-01,2025,2,1,6,CUST-031,Cliente 31,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Sur,24,1.39,0,33.36
SALE-02435,2025-02-01,2025,2,1,6,CUST-024,Cliente 24,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 6,Bodega Principal,14,102.7,0,1437.8
SALE-02601,2025-02-01,2025,2,1,6,CUST-005,Cliente 5,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Sur,9,9.43,10,76.38
SALE-02685,2025-02-01,2025,2,1,6,CUST-021,Cliente 21,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 3,Bodega Norte,12,4.94,0,59.28
SALE-00111,2025-02-02,2025,2,2,7,CUST-038,Cliente 38,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 6,Bodega Sur,12,10.36,10,111.89
SALE-00579,2025-02-02,2025,2,2,7,CUST-049,Cliente 49,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,16,1.17,15,15.91
SALE-00667,2025-02-02,2025,2,2,7,CUST-002,Cliente 2,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,15,3.4,0,51.0
SALE-02099,2025-02-02,2025,2,2,7,CUST-045,Cliente 45,PROD-002,Producto Alimentos 2,Alimentos,Ambato,Vendedor 1,Bodega Principal,24,3.4,10,73.44
SALE-02218,2025-02-02,2025,2,2,7,CUST-037,Cliente 37,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Principal,15,7.73,0,115.95
SALE-02228,2025-02-02,2025,2,2,7,CUST-037,Cliente 37,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 1,Bodega Sur,11,6.1,0,67.1
SALE-02307,2025-02-02,2025,2,2,7,CUST-029,Cliente 29,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,26,1.17,10,27.38
SALE-02563,2025-02-02,2025,2,2,7,CUST-011,Cliente 11,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Sur,24,3.4,0,81.6
SALE-02566,2025-02-02,2025,2,2,7,CUST-005,Cliente 5,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,5,2.52,20,10.08
SALE-00106,2025-02-03,2025,2,3,1,CUST-036,Cliente 36,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,19,7.1,10,121.41
SALE-00134,2025-02-03,2025,2,3,1,CUST-039,Cliente 39,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,18,4.94,10,80.03
SALE-00751,2025-02-03,2025,2,3,1,CUST-018,Cliente 18,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Principal,10,1.39,5,13.2
SALE-01131,2025-02-03,2025,2,3,1,CUST-036,Cliente 36,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,14,7.1,5,94.43
SALE-01248,2025-02-03,2025,2,3,1,CUST-032,Cliente 32,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Sur,5,6.1,10,27.45
SALE-01260,2025-02-03,2025,2,3,1,CUST-002,Cliente 2,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 2,Bodega Sur,3,6.1,5,17.38
SALE-01763,2025-02-03,2025,2,3,1,CUST-026,Cliente 26,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,15,1.38,15,17.59
SALE-00216,2025-02-04,2025,2,4,2,CUST-004,Cliente 4,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Norte,5,6.1,0,30.5
SALE-00697,2025-02-04,2025,2,4,2,CUST-033,Cliente 33,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Sur,18,103.17,5,1764.21
SALE-01495,2025-02-04,2025,2,4,2,CUST-019,Cliente 19,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,8,7.1,0,56.8
SALE-01756,2025-02-04,2025,2,4,2,CUST-038,Cliente 38,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 8,Bodega Sur,16,1.17,0,18.72
SALE-02229,2025-02-04,2025,2,4,2,CUST-035,Cliente 35,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Norte,7,3.26,0,22.82
SALE-02364,2025-02-04,2025,2,4,2,CUST-047,Cliente 47,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,4,6.1,10,21.96
SALE-00174,2025-02-05,2025,2,5,3,CUST-042,Cliente 42,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Principal,14,3.4,5,45.22
SALE-00572,2025-02-05,2025,2,5,3,CUST-014,Cliente 14,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 2,Bodega Sur,16,1.17,20,14.98
SALE-00718,2025-02-05,2025,2,5,3,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,16,6.1,0,97.6
SALE-00799,2025-02-05,2025,2,5,3,CUST-027,Cliente 27,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,14,1.39,0,19.46
SALE-00823,2025-02-05,2025,2,5,3,CUST-032,Cliente 32,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,15,7.1,0,106.5
SALE-01676,2025-02-05,2025,2,5,3,CUST-030,Cliente 30,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 8,Bodega Norte,7,1.17,5,7.78
SALE-02769,2025-02-05,2025,2,5,3,CUST-043,Cliente 43,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 4,Bodega Norte,15,6.1,0,91.5
SALE-02939,2025-02-05,2025,2,5,3,CUST-015,Cliente 15,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,5,8.63,0,43.15
SALE-00027,2025-02-06,2025,2,6,4,CUST-034,Cliente 34,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 7,Bodega Principal,20,1.38,0,27.6
SALE-00230,2025-02-06,2025,2,6,4,CUST-040,Cliente 40,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,10,3.4,10,30.6
SALE-00344,2025-02-06,2025,2,6,4,CUST-045,Cliente 45,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Principal,14,1.39,15,16.54
SALE-00371,2025-02-06,2025,2,6,4,CUST-018,Cliente 18,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 6,Bodega Principal,1,3.26,15,2.77
SALE-00824,2025-02-06,2025,2,6,4,CUST-001,Cliente 1,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Norte,12,3.26,10,35.21
SALE-01576,2025-02-06,2025,2,6,4,CUST-050,Cliente 50,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 6,Bodega Sur,18,7.1,0,127.8
SALE-02230,2025-02-06,2025,2,6,4,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,11,3.4,10,33.66
SALE-02717,2025-02-06,2025,2,6,4,CUST-016,Cliente 16,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Principal,13,17.06,20,177.42
SALE-00163,2025-02-07,2025,2,7,5,CUST-044,Cliente 44,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 2,Bodega Norte,22,1.17,20,20.59
SALE-00487,2025-02-07,2025,2,7,5,CUST-016,Cliente 16,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Norte,7,7.1,0,49.7
SALE-00567,2025-02-07,2025,2,7,5,CUST-031,Cliente 31,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Principal,20,1.39,0,27.8
SALE-00605,2025-02-07,2025,2,7,5,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,26,1.05,0,27.3
SALE-00636,2025-02-07,2025,2,7,5,CUST-001,Cliente 1,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Sur,20,2.52,0,50.4
SALE-00847,2025-02-07,2025,2,7,5,CUST-004,Cliente 4,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,11,3.4,20,29.92
SALE-01203,2025-02-07,2025,2,7,5,CUST-028,Cliente 28,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Norte,17,110.13,10,1684.99
SALE-01912,2025-02-07,2025,2,7,5,CUST-029,Cliente 29,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,6,1.05,15,5.36
SALE-01979,2025-02-07,2025,2,7,5,CUST-013,Cliente 13,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 7,Bodega Principal,27,10.36,20,223.78
SALE-02308,2025-02-07,2025,2,7,5,CUST-039,Cliente 39,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,21,1.38,5,27.53
SALE-00084,2025-02-08,2025,2,8,6,CUST-015,Cliente 15,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,4,11.97,0,47.88
SALE-00515,2025-02-08,2025,2,8,6,CUST-017,Cliente 17,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 4,Bodega Principal,14,1.39,5,18.49
SALE-00923,2025-02-08,2025,2,8,6,CUST-044,Cliente 44,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 1,Bodega Principal,13,6.1,0,79.3
SALE-01082,2025-02-08,2025,2,8,6,CUST-034,Cliente 34,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 3,Bodega Sur,8,8.91,0,71.28
SALE-01803,2025-02-08,2025,2,8,6,CUST-031,Cliente 31,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 3,Bodega Sur,2,11.25,15,19.12
SALE-00699,2025-02-09,2025,2,9,7,CUST-033,Cliente 33,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 8,Bodega Norte,19,2.66,20,40.43
SALE-00897,2025-02-09,2025,2,9,7,CUST-005,Cliente 5,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,12,2.45,15,24.99
SALE-00982,2025-02-09,2025,2,9,7,CUST-026,Cliente 26,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Norte,2,3.26,10,5.87
SALE-01263,2025-02-09,2025,2,9,7,CUST-050,Cliente 50,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 6,Bodega Principal,8,4.94,0,39.52
SALE-01991,2025-02-09,2025,2,9,7,CUST-037,Cliente 37,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 5,Bodega Principal,23,7.73,10,160.01
