sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-00627,2027-01-20,2027,1,20,3,CUST-028,Cliente 28,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 6,Bodega Sur,20,6.88,5,130.72
SALE-00743,2027-01-20,2027,1,20,3,CUST-020,Cliente 20,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 1,Bodega Sur,17,5.14,20,69.9
SALE-00769,2027-01-20,2027,1,20,3,CUST-047,Cliente 47,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Cuenca,Vendedor 3,Bodega Norte,6,9.16,0,54.96
SALE-01328,2027-01-20,2027,1,20,3,CUST-002,Cliente 2,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Sur,1,9.16,0,9.16
SALE-01553,2027-01-20,2027,1,20,3,CUST-049,Cliente 49,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,14,1.9,0,26.6
SALE-02318,2027-01-20,2027,1,20,3,CUST-023,Cliente 23,PROD-018,Producto Limpieza 6,Limpieza,Manta,Vendedor 4,Bodega Norte,19,11.17,0,212.23
SALE-02433,2027-01-20,2027,1,20,3,CUST-008,Cliente 8,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Sur,10,6.24,10,56.16
SALE-02440,2027-01-20,2027,1,20,3,CUST-004,Cliente 4,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 1,Bodega Principal,13,2.99,5,36.93
SALE-02666,2027-01-20,2027,1,20,3,CUST-010,Cliente 10,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Principal,9,121.06,0,1089.54
SALE-02803,2027-01-20,2027,1,20,3,CUST-005,Cliente 5,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,20,2.5,15,42.5
SALE-02991,2027-01-20,2027,1,20,3,CUST-044,Cliente 44,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 8,Bodega Sur,4,1.9,0,7.6
SALE-00160,2027-01-21,2027,1,21,4,CUST-039,Cliente 39,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 1,Bodega Norte,19,5.14,0,97.66
SALE-00216,2027-01-21,2027,1,21,4,CUST-032,Cliente 32,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 7,Bodega Principal,19,8.28,0,157.32
SALE-00632,2027-01-21,2027,1,21,4,CUST-050,Cliente 50,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 4,Bodega Principal,9,1.02,10,8.26
SALE-01045,2027-01-21,2027,1,21,4,CUST-048,Cliente 48,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Norte,2,8.28,15,14.08
SALE-01577,2027-01-21,2027,1,21,4,CUST-015,Cliente 15,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,5,2.91,0,14.55
SALE-01644,2027-01-21,2027,1,21,4,CUST-008,Cliente 8,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,16,1.99,10,28.66
SALE-01919,2027-01-21,2027,1,21,4,CUST-038,Cliente 38,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Principal,4,2.91,10,10.48
SALE-02361,2027-01-21,2027,1,21,4,CUST-012,Cliente 12,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 3,Bodega Principal,9,2.99,20,21.53
SALE-02488,2027-01-21,2027,1,21,4,CUST-046,Cliente 46,PROD-009,Producto Bebidas 3,Bebidas,Manta,Vendedor 2,Bodega Sur,4,1.9,20,6.08
SALE-00112,2027-01-22,2027,1,22,5,CUST-011,Cliente 11,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 1,Bodega Norte,8,2.99,10,21.53
SALE-00663,2027-01-22,2027,1,22,5,CUST-005,Cliente 5,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,22,5.14,15,96.12
SALE-01305,2027-01-22,2027,1,22,5,CUST-023,Cliente 23,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,21,6.19,5,123.49
SALE-02506,2027-01-22,2027,1,22,5,CUST-036,Cliente 36,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 2,Bodega Sur,9,2.99,0,26.91
SALE-02518,2027-01-22,2027,1,22,5,CUST-039,Cliente 39,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 2,Bodega Principal,5,6.88,15,29.24
SALE-02564,2027-01-22,2027,1,22,5,CUST-028,Cliente 28,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 1,Bodega Principal,4,6.88,10,24.77
SALE-02650,2027-01-22,2027,1,22,5,CUST-038,Cliente 38,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Sur,17,1.4,0,23.8
SALE-02831,2027-01-22,2027,1,22,5,CUST-029,Cliente 29,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 2,Bodega Principal,13,2.99,0,38.87
SALE-02859,2027-01-22,2027,1,22,5,CUST-025,Cliente 25,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 7,Bodega Sur,18,166.14,0,2990.52
SALE-00249,2027-01-23,2027,1,23,6,CUST-016,Cliente 16,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Principal,20,1.9,20,30.4
SALE-00752,2027-01-23,2027,1,23,6,CUST-023,Cliente 23,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 6,Bodega Norte,2,16.09,0,32.18
SALE-01867,2027-01-23,2027,1,23,6,CUST-018,Cliente 18,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 1,Bodega Principal,15,4.58,20,54.96
SALE-01910,2027-01-23,2027,1,23,6,CUST-028,Cliente 28,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Manta,Vendedor 3,Bodega Norte,17,7.32,10,112.0
SALE-02053,2027-01-23,2027,1,23,6,CUST-011,Cliente 11,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 8,Bodega Norte,25,2.99,5,71.01
SALE-02160,2027-01-23,2027,1,23,6,CUST-040,Cliente 40,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,2,2.5,5,4.75
SALE-02468,2027-01-23,2027,1,23,6,CUST-036,Cliente 36,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,15,1.9,20,22.8
SALE-02706,2027-01-23,2027,1,23,6,CUST-038,Cliente 38,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 4,Bodega Principal,17,1.0,20,13.6
SALE-02790,2027-01-23,2027,1,23,6,CUST-006,Cliente 6,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 5,Bodega Norte,17,11.17,5,180.4
SALE-00289,2027-01-24,2027,1,24,7,CUST-038,Cliente 38,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 4,Bodega Norte,15,8.28,0,124.2
SALE-00465,2027-01-24,2027,1,24,7,CUST-041,Cliente 41,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Cuenca,Vendedor 1,Bodega Principal,2,121.06,20,193.7
SALE-01161,2027-01-24,2027,1,24,7,CUST-024,Cliente 24,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 7,Bodega Sur,8,6.24,0,49.92
SALE-01439,2027-01-24,2027,1,24,7,CUST-025,Cliente 25,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 7,Bodega Sur,21,1.02,0,21.42
SALE-02320,2027-01-24,2027,1,24,7,CUST-020,Cliente 20,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 6,Bodega Principal,25,11.33,10,254.93
SALE-02753,2027-01-24,2027,1,24,7,CUST-016,Cliente 16,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,12,2.5,5,28.5
SALE-00268,2027-01-25,2027,1,25,1,CUST-002,Cliente 2,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 8,Bodega Sur,12,6.19,0,74.28
SALE-00557,2027-01-25,2027,1,25,1,CUST-039,Cliente 39,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,11,11.33,10,112.17
SALE-01338,2027-01-25,2027,1,25,1,CUST-025,Cliente 25,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,15,2.99,0,44.85
SALE-01482,2027-01-25,2027,1,25,1,CUST-050,Cliente 50,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,9,5.14,5,43.95
SALE-02280,2027-01-25,2027,1,25,1,CUST-029,Cliente 29,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 4,Bodega Principal,4,8.73,15,29.68
SALE-02283,2027-01-25,2027,1,25,1,CUST-022,Cliente 22,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 7,Bodega Norte,2,6.19,0,12.38
SALE-02565,2027-01-25,2027,1,25,1,CUST-046,Cliente 46,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 1,Bodega Principal,17,84.08,0,1429.36
SALE-00113,2027-01-26,2027,1,26,2,CUST-009,Cliente 9,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,10,2.99,20,23.92
SALE-00120,2027-01-26,2027,1,26,2,CUST-048,Cliente 48,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,20,2.91,20,46.56
SALE-01216,2027-01-26,2027,1,26,2,CUST-017,Cliente 17,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,13,2.5,20,26.0
SALE-01227,2027-01-26,2027,1,26,2,CUST-009,Cliente 9,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Sur,14,159.98,10,2015.75
SALE-01849,2027-01-26,2027,1,26,2,CUST-005,Cliente 5,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,13,1.4,0,18.2
SALE-02123,2027-01-26,2027,1,26,2,CUST-040,Cliente 40,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,1,1.02,20,0.82
SALE-02641,2027-01-26,2027,1,26,2,CUST-014,Cliente 14,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,14,6.19,5,82.33
SALE-00189,2027-01-27,2027,1,27,3,CUST-007,Cliente 7,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,1,6.19,0,6.19
SALE-00588,2027-01-27,2027,1,27,3,CUST-044,Cliente 44,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,4,6.19,20,19.81
SALE-01733,2027-01-27,2027,1,27,3,CUST-019,Cliente 19,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 5,Bodega Sur,11,2.99,20,26.31
SALE-02090,2027-01-27,2027,1,27,3,CUST-011,Cliente 11,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Sur,17,2.91,0,49.47
SALE-02422,2027-01-27,2027,1,27,3,CUST-026,Cliente 26,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 7,Bodega Norte,11,7.15,5,74.72
SALE-02938,2027-01-28,2027,1,28,4,CUST-016,Cliente 16,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,5,5.14,20,20.56
SALE-00106,2027-01-29,2027,1,29,5,CUST-025,Cliente 25,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 5,Bodega Sur,24,10.85,0,260.4
SALE-00555,2027-01-29,2027,1,29,5,CUST-004,Cliente 4,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 7,Bodega Sur,9,7.32,10,59.29
SALE-00873,2027-01-29,2027,1,29,5,CUST-001,Cliente 1,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Sur,16,2.91,15,39.58
SALE-00925,2027-01-29,2027,1,29,5,CUST-044,Cliente 44,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Norte,10,7.15,5,67.92
SALE-01076,2027-01-29,2027,1,29,5,CUST-008,Cliente 8,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 3,Bodega Sur,10,5.14,15,43.69
SALE-01453,2027-01-29,2027,1,29,5,CUST-008,Cliente 8,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 2,Bodega Sur,6,6.19,5,35.28
SALE-01658,2027-01-29,2027,1,29,5,CUST-009,Cliente 9,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 4,Bodega Sur,13,11.17,20,116.17
SALE-01761,2027-01-29,2027,1,29,5,CUST-034,Cliente 34,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 1,Bodega Sur,1,1.9,0,1.9
SALE-01780,2027-01-29,2027,1,29,5,CUST-024,Cliente 24,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 7,Bodega Sur,13,6.24,0,81.12
SALE-02407,2027-01-29,2027,1,29,5,CUST-007,Cliente 7,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,25,2.91,0,72.75
SALE-02759,2027-01-29,2027,1,29,5,CUST-004,Cliente 4,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Norte,7,4.58,15,27.25
SALE-02826,2027-01-29,2027,1,29,5,CUST-032,Cliente 32,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Sur,9,1.0,0,9.0
SALE-00921,2027-01-30,2027,1,30,6,CUST-042,Cliente 42,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 1,Bodega Sur,26,7.32,10,171.29
SALE-01154,2027-01-30,2027,1,30,6,CUST-008,Cliente 8,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 2,Bodega Norte,13,8.73,20,90.79
SALE-01542,2027-01-30,2027,1,30,6,CUST-045,Cliente 45,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 1,Bodega Principal,12,8.28,10,89.42
SALE-01710,2027-01-30,2027,1,30,6,CUST-008,Cliente 8,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,6,2.5,15,12.75
SALE-01819,2027-01-30,2027,1,30,6,CUST-020,Cliente 20,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 4,Bodega Norte,27,5.14,5,131.84
SALE-02194,2027-01-30,2027,1,30,6,CUST-031,Cliente 31,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,11,2.91,0,32.01
SALE-00541,2027-01-31,2027,1,31,7,CUST-004,Cliente 4,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,5,6.19,0,30.95
SALE-00628,2027-01-31,2027,1,31,7,CUST-047,Cliente 47,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Norte,19,1.02,0,19.38
SALE-01128,2027-01-31,2027,1,31,7,CUST-005,Cliente 5,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Sur,11,2.91,0,32.01
SALE-01186,2027-01-31,2027,1,31,7,CUST-033,Cliente 33,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,16,6.19,0,99.04
SALE-01367,2027-01-31,2027,1,31,7,CUST-008,Cliente 8,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Sur,13,2.91,15,32.16
SALE-01429,2027-01-31,2027,1,31,7,CUST-003,Cliente 3,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,29,2.91,0,84.39
SALE-01442,2027-01-31,2027,1,31,7,CUST-021,Cliente 21,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Sur,14,6.19,0,86.66
SALE-01545,2027-01-31,2027,1,31,7,CUST-049,Cliente 49,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Norte,24,7.32,10,158.11
SALE-01756,2027-01-31,2027,1,31,7,CUST-038,Cliente 38,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Principal,18,2.91,20,41.9
SALE-02608,2027-01-31,2027,1,31,7,CUST-016,Cliente 16,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 6,Bodega Sur,8,5.14,0,41.12
SALE-00034,2027-02-01,2027,2,1,1,CUST-005,Cliente 5,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 4,Bodega Sur,10,2.5,0,25.0
SALE-00263,2027-02-01,2027,2,1,1,CUST-037,Cliente 37,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 7,Bodega Norte,7,1.9,15,11.3
SALE-00396,2027-02-01,2027,2,1,1,CUST-040,Cliente 40,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 8,Bodega Norte,1,2.5,0,2.5
SALE-00802,2027-02-01,2027,2,1,1,CUST-015,Cliente 15,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,4,8.28,5,31.46
SALE-01573,2027-02-01,2027,2,1,1,CUST-028,Cliente 28,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 1,Bodega Norte,3,5.14,10,13.88
SALE-01771,2027-02-01,2027,2,1,1,CUST-018,Cliente 18,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 8,Bodega Principal,11,6.24,0,68.64
SALE-01884,2027-02-01,2027,2,1,1,CUST-028,Cliente 28,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,7,2.91,5,19.35
SALE-02003,2027-02-01,2027,2,1,1,CUST-008,Cliente 8,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 1,Bodega Principal,4,6.24,0,24.96
SALE-02046,2027-02-01,2027,2,1,1,CUST-037,Cliente 37,PROD-018,Producto Limpieza 6,Limpieza,Manta,Vendedor 2,Bodega Principal,14,11.17,10,140.74
SALE-00054,2027-02-02,2027,2,2,2,CUST-036,Cliente 36,PROD-004,Producto Alimentos 4,Alimentos,Ambato,Vendedor 8,Bodega Principal,13,6.88,0,89.44
SALE-00379,2027-02-02,2027,2,2,2,CUST-050,Cliente 50,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 3,Bodega Principal,10,1.99,0,19.9
SALE-00637,2027-02-02,2027,2,2,2,CUST-015,Cliente 15,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 3,Bodega Norte,16,6.88,0,110.08
SALE-01139,2027-02-02,2027,2,2,2,CUST-034,Cliente 34,PROD-016,Producto Limpieza 4,Limpieza,Manta,Vendedor 2,Bodega Principal,19,8.73,10,149.28
SALE-01381,2027-02-02,2027,2,2,2,CUST-018,Cliente 18,PROD-013,Producto Limpieza 1,Limpieza,Manta,Vendedor 1,Bodega Norte,5,8.64,15,36.72
SALE-01393,2027-02-02,2027,2,2,2,CUST-036,Cliente 36,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 4,Bodega Norte,18,8.64,0,155.52
SALE-01598,2027-02-02,2027,2,2,2,CUST-027,Cliente 27,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 5,Bodega Norte,5,6.19,20,24.76
SALE-02249,2027-02-02,2027,2,2,2,CUST-026,Cliente 26,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,14,1.9,0,26.6
SALE-02286,2027-02-02,2027,2,2,2,CUST-007,Cliente 7,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,20,8.64,0,172.8
SALE-02486,2027-02-02,2027,2,2,2,CUST-036,Cliente 36,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,17,5.14,0,87.38
SALE-02618,2027-02-02,2027,2,2,2,CUST-008,Cliente 8,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 8,Bodega Norte,6,6.19,5,35.28
SALE-02644,2027-02-02,2027,2,2,2,CUST-045,Cliente 45,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,5,5.14,10,23.13
SALE-01035,2027-02-03,2027,2,3,3,CUST-043,Cliente 43,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Principal,4,5.14,5,19.53
SALE-01061,2027-02-03,2027,2,3,3,CUST-040,Cliente 40,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 6,Bodega Principal,1,6.88,20,5.5
SALE-01145,2027-02-03,2027,2,3,3,CUST-033,Cliente 33,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,8,16.09,0,128.72
SALE-01146,2027-02-03,2027,2,3,3,CUST-049,Cliente 49,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Sur,12,1.4,10,15.12
SALE-01153,2027-02-03,2027,2,3,3,CUST-048,Cliente 48,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,12,6.19,20,59.42
SALE-01938,2027-02-03,2027,2,3,3,CUST-010,Cliente 10,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Principal,11,5.14,20,45.23
SALE-01979,2027-02-03,2027,2,3,3,CUST-001,Cliente 1,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 3,Bodega Norte,20,2.91,15,49.47
SALE-02510,2027-02-03,2027,2,3,3,CUST-007,Cliente 7,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,17,1.9,15,27.45
SALE-02672,2027-02-03,2027,2,3,3,CUST-002,Cliente 2,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Principal,7,5.14,10,32.38
SALE-02820,2027-02-03,2027,2,3,3,CUST-031,Cliente 31,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,19,7.32,0,139.08
SALE-00435,2027-02-04,2027,2,4,4,CUST-029,Cliente 29,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 5,Bodega Principal,20,6.19,15,105.23
SALE-00457,2027-02-04,2027,2,4,4,CUST-026,Cliente 26,PROD-001,Producto Alimentos 1,Alimentos,Ambato,Vendedor 6,Bodega Norte,13,7.15,20,74.36
SALE-00619,2027-02-04,2027,2,4,4,CUST-027,Cliente 27,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,1,5.14,20,4.11
SALE-00978,2027-02-04,2027,2,4,4,CUST-015,Cliente 15,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 8,Bodega Principal,11,5.14,10,50.89
SALE-01164,2027-02-04,2027,2,4,4,CUST-030,Cliente 30,PROD-011,Producto Bebidas 5,Bebidas,Ambato,Vendedor 1,Bodega Principal,2,1.99,20,3.18
SALE-01654,2027-02-04,2027,2,4,4,CUST-007,Cliente 7,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 8,Bodega Sur,15,8.28,10,111.78
SALE-01677,2027-02-04,2027,2,4,4,CUST-004,Cliente 4,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Sur,16,1.4,15,19.04
SALE-01916,2027-02-04,2027,2,4,4,CUST-009,Cliente 9,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,13,5.14,0,66.82
SALE-01918,2027-02-04,2027,2,4,4,CUST-019,Cliente 19,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,1,2.99,10,2.69
SALE-02465,2027-02-04,2027,2,4,4,CUST-036,Cliente 36,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Sur,1,2.91,10,2.62
SALE-02609,2027-02-04,2027,2,4,4,CUST-047,Cliente 47,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 1,Bodega Norte,20,7.15,10,128.7
SALE-02717,2027-02-04,2027,2,4,4,CUST-034,Cliente 34,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,14,10.85,20,121.52
SALE-00829,2027-02-05,2027,2,5,5,CUST-034,Cliente 34,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 8,Bodega Norte,23,6.19,10,128.13
SALE-01213,2027-02-05,2027,2,5,5,CUST-049,Cliente 49,PROD-003,Producto Alimentos 3,Alimentos,Ambato,Vendedor 6,Bodega Norte,8,6.19,20,39.62
SALE-02061,2027-02-05,2027,2,5,5,CUST-024,Cliente 24,PROD-013,Producto Limpieza 1,Limpieza,Quito,Vendedor 1,Bodega Norte,27,8.64,0,233.28
SALE-02255,2027-02-05,2027,2,5,5,CUST-004,Cliente 4,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Principal,5,2.91,0,14.55
SALE-02315,2027-02-05,2027,2,5,5,CUST-039,Cliente 39,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,1,11.17,0,11.17
SALE-02854,2027-02-05,2027,2,5,5,CUST-018,Cliente 18,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Principal,8,7.32,20,46.85
SALE-00185,2027-02-06,2027,2,6,6,CUST-042,Cliente 42,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,24,2.91,0,69.84
SALE-00664,2027-02-06,2027,2,6,6,CUST-001,Cliente 1,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 7,Bodega Sur,4,7.15,0,28.6
SALE-00777,2027-02-06,2027,2,6,6,CUST-014,Cliente 14,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 1,Bodega Norte,27,8.73,5,223.92
SALE-01028,2027-02-06,2027,2,6,6,CUST-012,Cliente 12,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 2,Bodega Sur,27,6.19,0,167.13
SALE-01125,2027-02-06,2027,2,6,6,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Principal,24,2.5,10,54.0
SALE-01261,2027-02-06,2027,2,6,6,CUST-011,Cliente 11,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Norte,16,2.91,0,46.56
SALE-01364,2027-02-06,2027,2,6,6,CUST-014,Cliente 14,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,21,2.5,0,52.5
SALE-01387,2027-02-06,2027,2,6,6,CUST-014,Cliente 14,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 3,Bodega Norte,8,2.5,0,20.0
