sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-02747,2026-01-19,2026,1,19,1,CUST-028,Cliente 28,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 1,Bodega Principal,15,7.07,5,100.75
SALE-00081,2026-01-20,2026,1,20,2,CUST-041,Cliente 41,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 5,Bodega Norte,6,7.0,15,35.7
SALE-00096,2026-01-20,2026,1,20,2,CUST-031,Cliente 31,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Cuenca,Vendedor 6,Bodega Norte,19,12.77,0,242.63
SALE-00339,2026-01-20,2026,1,20,2,CUST-003,Cliente 3,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 2,Bodega Norte,19,1.88,0,35.72
SALE-00610,2026-01-20,2026,1,20,2,CUST-020,Cliente 20,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,6,4.79,0,28.74
SALE-00808,2026-01-20,2026,1,20,2,CUST-030,Cliente 30,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 4,Bodega Principal,11,2.46,20,21.65
SALE-02237,2026-01-20,2026,1,20,2,CUST-014,Cliente 14,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,3,2.13,15,5.43
SALE-02511,2026-01-20,2026,1,20,2,CUST-020,Cliente 20,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,10,2.82,15,23.97
SALE-02823,2026-01-20,2026,1,20,2,CUST-017,Cliente 17,PROD-018,Producto Limpieza 6,Limpieza,Manta,Vendedor 6,Bodega Principal,10,9.55,0,95.5
SALE-00252,2026-01-21,2026,1,21,3,CUST-021,Cliente 21,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,15,1.88,0,28.2
SALE-00788,2026-01-21,2026,1,21,3,CUST-049,Cliente 49,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,8,2.13,5,16.19
SALE-01245,2026-01-21,2026,1,21,3,CUST-019,Cliente 19,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,5,4.42,15,18.79
SALE-02005,2026-01-21,2026,1,21,3,CUST-003,Cliente 3,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Norte,3,107.42,15,273.92
SALE-02442,2026-01-21,2026,1,21,3,CUST-032,Cliente 32,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,11,2.13,10,21.09
SALE-02905,2026-01-21,2026,1,21,3,CUST-041,Cliente 41,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Sur,10,1.0,0,10.0
SALE-00024,2026-01-22,2026,1,22,4,CUST-007,Cliente 7,PROD-014,Producto Limpieza 2,Limpieza,Manta,Vendedor 8,Bodega Norte,8,5.55,20,35.52
SALE-00419,2026-01-22,2026,1,22,4,CUST-004,Cliente 4,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 8,Bodega Sur,15,95.48,5,1360.59
SALE-01238,2026-01-22,2026,1,22,4,CUST-025,Cliente 25,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 1,Bodega Sur,15,5.21,0,78.15
SALE-01314,2026-01-22,2026,1,22,4,CUST-032,Cliente 32,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 1,Bodega Sur,7,17.68,5,117.57
SALE-01366,2026-01-22,2026,1,22,4,CUST-035,Cliente 35,PROD-018,Producto Limpieza 6,Limpieza,Manta,Vendedor 7,Bodega Sur,12,9.55,15,97.41
SALE-02027,2026-01-22,2026,1,22,4,CUST-009,Cliente 9,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 8,Bodega Sur,6,1.0,20,4.8
SALE-02040,2026-01-22,2026,1,22,4,CUST-044,Cliente 44,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 3,Bodega Norte,7,2.46,10,15.5
SALE-02291,2026-01-22,2026,1,22,4,CUST-039,Cliente 39,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Norte,16,7.07,0,113.12
SALE-02415,2026-01-22,2026,1,22,4,CUST-046,Cliente 46,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 1,Bodega Norte,4,2.82,0,11.28
SALE-00181,2026-01-23,2026,1,23,5,CUST-016,Cliente 16,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Norte,8,1.3,0,10.4
SALE-00492,2026-01-23,2026,1,23,5,CUST-022,Cliente 22,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,25,1.0,0,25.0
SALE-00504,2026-01-23,2026,1,23,5,CUST-035,Cliente 35,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,15,5.04,5,71.82
SALE-00598,2026-01-23,2026,1,23,5,CUST-035,Cliente 35,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,26,95.48,5,2358.36
SALE-00852,2026-01-23,2026,1,23,5,CUST-025,Cliente 25,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,28,17.68,0,495.04
SALE-01274,2026-01-23,2026,1,23,5,CUST-048,Cliente 48,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 2,Bodega Norte,23,6.87,15,134.31
SALE-01333,2026-01-23,2026,1,23,5,CUST-021,Cliente 21,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 2,Bodega Sur,18,9.55,15,146.12
SALE-01791,2026-01-23,2026,1,23,5,CUST-047,Cliente 47,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,17,2.46,15,35.55
SALE-02093,2026-01-23,2026,1,23,5,CUST-042,Cliente 42,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 5,Bodega Norte,14,2.82,0,39.48
SALE-02423,2026-01-23,2026,1,23,5,CUST-021,Cliente 21,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Manta,Vendedor 8,Bodega Norte,16,211.29,0,3380.64
SALE-02447,2026-01-23,2026,1,23,5,CUST-041,Cliente 41,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Principal,25,13.97,20,279.4
SALE-02677,2026-01-23,2026,1,23,5,CUST-046,Cliente 46,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,18,17.68,0,318.24
SALE-02807,2026-01-23,2026,1,23,5,CUST-022,Cliente 22,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Cuenca,Vendedor 7,Bodega Principal,10,12.77,0,127.7
SALE-00459,2026-01-24,2026,1,24,6,CUST-044,Cliente 44,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,4,2.82,20,9.02
SALE-01069,2026-01-24,2026,1,24,6,CUST-001,Cliente 1,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,25,4.42,20,88.4
SALE-01103,2026-01-24,2026,1,24,6,CUST-024,Cliente 24,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Principal,9,7.07,0,63.63
SALE-01297,2026-01-24,2026,1,24,6,CUST-046,Cliente 46,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,5,2.46,0,12.3
SALE-01699,2026-01-24,2026,1,24,6,CUST-049,Cliente 49,PROD-007,Producto Bebidas 1,Bebidas,Ambato,Vendedor 2,Bodega Sur,9,2.13,5,18.21
SALE-01894,2026-01-24,2026,1,24,6,CUST-034,Cliente 34,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,4,4.42,0,17.68
SALE-01906,2026-01-24,2026,1,24,6,CUST-013,Cliente 13,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Ambato,Vendedor 8,Bodega Norte,6,17.68,10,95.47
SALE-02697,2026-01-24,2026,1,24,6,CUST-039,Cliente 39,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,23,2.82,15,55.13
SALE-02771,2026-01-24,2026,1,24,6,CUST-031,Cliente 31,PROD-013,Producto Limpieza 1,Limpieza,Manta,Vendedor 3,Bodega Sur,9,8.87,0,79.83
SALE-00739,2026-01-25,2026,1,25,7,CUST-041,Cliente 41,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,27,5.04,0,136.08
SALE-01298,2026-01-25,2026,1,25,7,CUST-001,Cliente 1,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Principal,6,4.42,0,26.52
SALE-01639,2026-01-25,2026,1,25,7,CUST-024,Cliente 24,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,12,2.13,10,23.0
SALE-01843,2026-01-25,2026,1,25,7,CUST-022,Cliente 22,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Norte,22,4.42,15,82.65
SALE-01850,2026-01-25,2026,1,25,7,CUST-045,Cliente 45,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 8,Bodega Sur,25,6.87,0,171.75
SALE-01886,2026-01-25,2026,1,25,7,CUST-024,Cliente 24,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,12,7.07,20,67.87
SALE-02119,2026-01-25,2026,1,25,7,CUST-015,Cliente 15,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 8,Bodega Sur,14,127.84,5,1700.27
SALE-02121,2026-01-25,2026,1,25,7,CUST-016,Cliente 16,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 6,Bodega Norte,20,4.42,5,83.98
SALE-02989,2026-01-25,2026,1,25,7,CUST-050,Cliente 50,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,20,2.46,10,44.28
SALE-00169,2026-01-26,2026,1,26,1,CUST-032,Cliente 32,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,7,2.46,15,14.64
SALE-00177,2026-01-26,2026,1,26,1,CUST-002,Cliente 2,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,20,15.38,10,276.84
SALE-00530,2026-01-26,2026,1,26,1,CUST-006,Cliente 6,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,17,1.3,0,22.1
SALE-00670,2026-01-26,2026,1,26,1,CUST-026,Cliente 26,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 6,Bodega Sur,17,6.87,20,93.43
SALE-00759,2026-01-26,2026,1,26,1,CUST-046,Cliente 46,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,4,1.88,15,6.39
SALE-01107,2026-01-26,2026,1,26,1,CUST-024,Cliente 24,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,8,7.07,0,56.56
SALE-01590,2026-01-26,2026,1,26,1,CUST-037,Cliente 37,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 4,Bodega Sur,10,1.0,0,10.0
SALE-01668,2026-01-26,2026,1,26,1,CUST-029,Cliente 29,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 7,Bodega Principal,20,7.07,10,127.26
SALE-02451,2026-01-26,2026,1,26,1,CUST-013,Cliente 13,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Manta,Vendedor 1,Bodega Norte,3,13.97,15,35.62
SALE-02654,2026-01-26,2026,1,26,1,CUST-014,Cliente 14,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 8,Bodega Sur,10,1.0,5,9.5
SALE-02818,2026-01-26,2026,1,26,1,CUST-009,Cliente 9,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 1,Bodega Sur,1,106.8,0,106.8
SALE-00337,2026-01-27,2026,1,27,2,CUST-029,Cliente 29,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,17,7.0,0,119.0
SALE-00709,2026-01-27,2026,1,27,2,CUST-008,Cliente 8,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 7,Bodega Norte,18,9.55,15,146.12
SALE-00819,2026-01-27,2026,1,27,2,CUST-007,Cliente 7,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,9,2.13,0,19.17
SALE-00995,2026-01-27,2026,1,27,2,CUST-011,Cliente 11,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Norte,15,2.46,10,33.21
SALE-01196,2026-01-27,2026,1,27,2,CUST-020,Cliente 20,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Principal,7,7.07,15,42.07
SALE-01421,2026-01-27,2026,1,27,2,CUST-024,Cliente 24,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,20,1.88,0,37.6
SALE-02894,2026-01-27,2026,1,27,2,CUST-020,Cliente 20,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 3,Bodega Norte,20,12.77,15,217.09
SALE-00586,2026-01-28,2026,1,28,3,CUST-032,Cliente 32,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Norte,9,106.8,10,865.08
SALE-00597,2026-01-28,2026,1,28,3,CUST-041,Cliente 41,PROD-013,Producto Limpieza 1,Limpieza,Manta,Vendedor 7,Bodega Principal,5,8.87,5,42.13
SALE-00845,2026-01-28,2026,1,28,3,CUST-008,Cliente 8,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 2,Bodega Norte,15,7.0,0,105.0
SALE-00903,2026-01-28,2026,1,28,3,CUST-015,Cliente 15,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 2,Bodega Sur,5,95.48,0,477.4
SALE-01209,2026-01-28,2026,1,28,3,CUST-049,Cliente 49,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 8,Bodega Principal,9,5.21,0,46.89
SALE-01600,2026-01-28,2026,1,28,3,CUST-026,Cliente 26,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,10,2.82,20,22.56
SALE-00061,2026-01-29,2026,1,29,4,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,17,2.82,15,40.75
SALE-00088,2026-01-29,2026,1,29,4,CUST-047,Cliente 47,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Norte,6,4.42,0,26.52
SALE-02105,2026-01-29,2026,1,29,4,CUST-017,Cliente 17,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,11,2.82,5,29.47
SALE-02459,2026-01-29,2026,1,29,4,CUST-048,Cliente 48,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 3,Bodega Principal,7,12.77,0,89.39
SALE-02684,2026-01-29,2026,1,29,4,CUST-006,Cliente 6,PROD-003,Producto Alimentos 3,Alimentos,Ambato,Vendedor 5,Bodega Sur,1,7.0,5,6.65
SALE-02851,2026-01-29,2026,1,29,4,CUST-004,Cliente 4,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,19,2.13,0,40.47
SALE-02901,2026-01-29,2026,1,29,4,CUST-041,Cliente 41,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 8,Bodega Norte,10,12.77,0,127.7
SALE-00489,2026-01-30,2026,1,30,5,CUST-008,Cliente 8,PROD-018,Producto Limpieza 6,Limpieza,Manta,Vendedor 4,Bodega Principal,2,9.55,0,19.1
SALE-02416,2026-01-30,2026,1,30,5,CUST-035,Cliente 35,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Sur,14,1.0,0,14.0
SALE-00170,2026-01-31,2026,1,31,6,CUST-003,Cliente 3,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Ambato,Vendedor 3,Bodega Principal,9,136.12,20,980.06
SALE-00482,2026-01-31,2026,1,31,6,CUST-015,Cliente 15,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,4,1.3,15,4.42
SALE-00736,2026-01-31,2026,1,31,6,CUST-039,Cliente 39,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 5,Bodega Principal,22,2.46,0,54.12
SALE-00760,2026-01-31,2026,1,31,6,CUST-007,Cliente 7,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,27,2.13,20,46.01
SALE-01101,2026-01-31,2026,1,31,6,CUST-016,Cliente 16,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 8,Bodega Norte,2,136.12,5,258.63
SALE-01235,2026-01-31,2026,1,31,6,CUST-021,Cliente 21,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 5,Bodega Principal,24,7.07,0,169.68
SALE-01391,2026-01-31,2026,1,31,6,CUST-045,Cliente 45,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Quito,Vendedor 2,Bodega Sur,1,211.29,5,200.73
SALE-01627,2026-01-31,2026,1,31,6,CUST-035,Cliente 35,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,16,2.06,20,26.37
SALE-01858,2026-01-31,2026,1,31,6,CUST-030,Cliente 30,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 5,Bodega Principal,15,4.79,0,71.85
SALE-01892,2026-01-31,2026,1,31,6,CUST-042,Cliente 42,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 3,Bodega Sur,17,7.07,0,120.19
SALE-01984,2026-01-31,2026,1,31,6,CUST-005,Cliente 5,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Cuenca,Vendedor 1,Bodega Norte,14,17.68,0,247.52
SALE-02096,2026-01-31,2026,1,31,6,CUST-023,Cliente 23,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Sur,28,7.07,0,197.96
SALE-02146,2026-01-31,2026,1,31,6,CUST-018,Cliente 18,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,25,1.88,0,47.0
SALE-02213,2026-01-31,2026,1,31,6,CUST-010,Cliente 10,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 8,Bodega Norte,10,2.06,10,18.54
SALE-02245,2026-01-31,2026,1,31,6,CUST-024,Cliente 24,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 3,Bodega Norte,6,2.46,10,13.28
SALE-02838,2026-01-31,2026,1,31,6,CUST-040,Cliente 40,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Norte,3,2.46,5,7.01
SALE-02977,2026-01-31,2026,1,31,6,CUST-011,Cliente 11,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 2,Bodega Sur,3,13.97,20,33.53
SALE-00006,2026-02-01,2026,2,1,7,CUST-019,Cliente 19,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 4,Bodega Sur,5,7.07,15,30.05
SALE-00322,2026-02-01,2026,2,1,7,CUST-008,Cliente 8,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 2,Bodega Sur,7,127.84,0,894.88
SALE-00398,2026-02-01,2026,2,1,7,CUST-001,Cliente 1,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 4,Bodega Sur,1,2.13,20,1.7
SALE-00802,2026-02-01,2026,2,1,7,CUST-030,Cliente 30,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,2,2.82,0,5.64
SALE-01052,2026-02-01,2026,2,1,7,CUST-006,Cliente 6,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,25,15.38,15,326.82
SALE-01244,2026-02-01,2026,2,1,7,CUST-004,Cliente 4,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Sur,9,7.07,15,54.09
SALE-01254,2026-02-01,2026,2,1,7,CUST-033,Cliente 33,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Sur,5,15.38,5,73.06
SALE-01260,2026-02-01,2026,2,1,7,CUST-043,Cliente 43,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Principal,21,2.82,5,56.26
SALE-01360,2026-02-01,2026,2,1,7,CUST-009,Cliente 9,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,21,4.79,5,95.56
SALE-01546,2026-02-01,2026,2,1,7,CUST-039,Cliente 39,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Principal,2,2.13,0,4.26
SALE-01874,2026-02-01,2026,2,1,7,CUST-006,Cliente 6,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 6,Bodega Principal,1,7.0,0,7.0
SALE-01930,2026-02-01,2026,2,1,7,CUST-036,Cliente 36,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,2,1.3,10,2.34
SALE-02165,2026-02-01,2026,2,1,7,CUST-039,Cliente 39,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Norte,8,7.0,0,56.0
SALE-02278,2026-02-01,2026,2,1,7,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,4,2.82,5,10.72
SALE-02369,2026-02-01,2026,2,1,7,CUST-031,Cliente 31,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,1,15.38,0,15.38
SALE-02502,2026-02-01,2026,2,1,7,CUST-019,Cliente 19,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,14,1.0,5,13.3
SALE-02767,2026-02-01,2026,2,1,7,CUST-031,Cliente 31,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 7,Bodega Norte,17,6.87,15,99.27
SALE-00251,2026-02-02,2026,2,2,1,CUST-031,Cliente 31,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 5,Bodega Norte,4,5.04,20,16.13
SALE-00363,2026-02-02,2026,2,2,1,CUST-024,Cliente 24,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 5,Bodega Sur,11,4.42,0,48.62
SALE-00426,2026-02-02,2026,2,2,1,CUST-007,Cliente 7,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 1,Bodega Norte,10,7.0,0,70.0
SALE-00861,2026-02-02,2026,2,2,1,CUST-007,Cliente 7,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,20,2.46,20,39.36
SALE-01329,2026-02-02,2026,2,2,1,CUST-035,Cliente 35,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Principal,6,4.42,5,25.19
SALE-01566,2026-02-02,2026,2,2,1,CUST-036,Cliente 36,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Norte,3,2.06,0,6.18
SALE-01749,2026-02-02,2026,2,2,1,CUST-004,Cliente 4,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 8,Bodega Sur,20,1.88,0,37.6
SALE-02312,2026-02-02,2026,2,2,1,CUST-042,Cliente 42,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,6,1.0,0,6.0
SALE-02510,2026-02-02,2026,2,2,1,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Norte,3,1.0,0,3.0
SALE-02871,2026-02-02,2026,2,2,1,CUST-021,Cliente 21,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 4,Bodega Norte,16,6.87,0,109.92
SALE-00311,2026-02-03,2026,2,3,2,CUST-048,Cliente 48,PROD-008,Producto Bebidas 2,Bebidas,Cuenca,Vendedor 8,Bodega Sur,19,2.06,0,39.14
SALE-00744,2026-02-03,2026,2,3,2,CUST-001,Cliente 1,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 4,Bodega Principal,14,12.77,0,178.78
SALE-01282,2026-02-03,2026,2,3,2,CUST-012,Cliente 12,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,6,10.82,20,51.94
SALE-01299,2026-02-03,2026,2,3,2,CUST-026,Cliente 26,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,9,4.42,20,31.82
SALE-01373,2026-02-03,2026,2,3,2,CUST-009,Cliente 9,PROD-014,Producto Limpieza 2,Limpieza,Ambato,Vendedor 5,Bodega Sur,18,5.55,0,99.9
SALE-01932,2026-02-03,2026,2,3,2,CUST-017,Cliente 17,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 3,Bodega Norte,12,4.79,20,45.98
SALE-02001,2026-02-03,2026,2,3,2,CUST-031,Cliente 31,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,12,5.04,5,57.46
SALE-02029,2026-02-03,2026,2,3,2,CUST-006,Cliente 6,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 8,Bodega Principal,3,6.87,10,18.55
SALE-02243,2026-02-03,2026,2,3,2,CUST-027,Cliente 27,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 1,Bodega Sur,6,5.21,20,25.01
SALE-02332,2026-02-03,2026,2,3,2,CUST-038,Cliente 38,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Principal,17,7.0,0,119.0
SALE-02615,2026-02-03,2026,2,3,2,CUST-038,Cliente 38,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,7,1.88,15,11.19
SALE-02944,2026-02-03,2026,2,3,2,CUST-049,Cliente 49,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,19,7.0,5,126.35
SALE-00007,2026-02-04,2026,2,4,3,CUST-030,Cliente 30,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,16,95.48,15,1298.53
SALE-00085,2026-02-04,2026,2,4,3,CUST-049,Cliente 49,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,11,7.0,15,65.45
SALE-00770,2026-02-04,2026,2,4,3,CUST-019,Cliente 19,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 7,Bodega Principal,13,1.0,15,11.05
SALE-01656,2026-02-04,2026,2,4,3,CUST-021,Cliente 21,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 5,Bodega Principal,5,5.55,5,26.36
